4,-12,142,24,-2.229,-2.229,29.542,29,80,5.1699e+06,162,0.24768,1,0,2.7985,9.2965,162,35.542,63.286,84.943,101.85,115.05,125.35,133.39,139.67,144.57,148.39,151.38,153.71,155.53,156.95,158.06,158.92,159.6,160.12,160.54,160.86,161.11,161.3,161.46,161.58,161.67,161.74,161.8,161.84,161.88,161.9,161.93,161.94,161.95,161.96,161.97,161.98,161.98,161.99,161.99,161.99,161.99,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,100,110,114,112,115,117,122,132,112,125,115,147,160.5,121,146,142,147,127,NaN,130,141,134,141,NaN,169,135,115,129,115,NaN,147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118,0.92582,111.45,135,0,381,113,156,137,39,118,0,379,104,135,119,33,162,162
4,-12,143,25,-1.09,-1.09,44.483,29,80,1.6683e+06,252,0.052528,1,0,13.196,43.835,252,12.895,25.131,36.74,47.756,58.207,68.124,77.533,86.461,94.932,102.97,110.6,117.83,124.7,131.21,137.39,143.26,148.82,154.1,159.11,163.87,168.38,172.65,176.71,180.57,184.22,187.69,190.98,194.1,197.07,199.88,202.55,205.08,207.48,209.76,211.92,213.97,215.91,217.76,219.51,221.18,222.75,224.25,225.67,227.02,228.3,229.51,230.66,231.75,232.79,233.77,234.7,235.59,236.43,237.23,237.98,238.7,239.38,240.03,240.64,241.22,241.77,242.29,242.79,243.26,243.71,244.13,244.54,244.92,245.28,245.62,245.95,246.26,246.55,246.83,247.1,247.35,247.59,247.81,248.03,248.23,109,104,102,73,99,105,118,143,127,151,108.5,128,NaN,140,NaN,105,172,151,165,160,167,144,NaN,191,145,166,116,173,154,182,189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,147,2.5556,100.11,158,0,431,128,198,166,62,147,0,434,112,204,162,68,252,252
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-13,126,27,0.5083,0.5083,22.067,15,80,88904,119,0.091073,1,0,7.6109,25.283,119,10.359,19.816,28.45,36.332,43.528,50.098,56.096,61.571,66.571,71.134,75.301,79.105,82.578,85.748,88.643,91.285,93.698,95.9,97.911,99.747,101.42,102.95,104.35,105.63,106.79,107.85,108.82,109.71,110.52,111.26,111.93,112.55,113.11,113.62,114.09,114.52,114.91,115.26,115.59,115.89,116.16,116.4,116.63,116.84,117.02,117.2,117.35,117.5,117.63,117.75,117.86,117.96,118.05,118.13,118.21,118.27,118.34,118.4,118.45,118.5,118.54,118.58,118.62,118.65,118.68,118.71,118.73,118.76,118.78,118.8,118.81,118.83,118.85,118.86,118.87,118.88,118.89,118.9,118.91,118.92,44,13,45,63,35,19,NaN,37,66,98,NaN,NaN,106,76,81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,114,NaN,NaN,87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87,2.6429,39,87,0,209,65,101,78,37,0,0,0,0,0,0,0,119,0
4,-13,127,28,0.44428,0.44428,18.724,12,80,30890,109,0.12001,1,0,5.7756,19.186,109,12.327,23.26,32.956,41.556,49.183,55.948,61.948,67.269,71.988,76.174,79.886,83.179,86.099,88.689,90.986,93.023,94.83,96.432,97.854,99.114,100.23,101.22,102.1,102.88,103.57,104.19,104.73,105.22,105.64,106.02,106.36,106.66,106.92,107.16,107.37,107.55,107.71,107.86,107.99,108.1,108.2,108.29,108.37,108.45,108.51,108.56,108.61,108.66,108.7,108.73,108.76,108.79,108.81,108.83,108.85,108.87,108.88,108.9,108.91,108.92,108.93,108.94,108.94,108.95,108.96,108.96,108.96,108.97,108.97,108.98,108.98,108.98,108.98,108.98,108.99,108.99,108.99,108.99,108.99,108.99,27,64,22,57,52.5,63,NaN,46,67,NaN,NaN,NaN,NaN,86,74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82,2.2114,44.27,82,0,181,57,101,75,39,0,0,0,0,0,0,0,109,0
4,-13,129,29,-0.85639,-0.85639,34.12,23,80,8.7423e+05,139,0.10314,1,0,6.7207,22.326,139,13.621,25.908,36.99,46.987,56.004,64.137,71.473,78.091,84.059,89.443,94.3,98.68,102.63,106.2,109.41,112.31,114.93,117.28,119.41,121.33,123.06,124.63,126.03,127.3,128.45,129.48,130.42,131.26,132.02,132.7,133.32,133.87,134.38,134.83,135.24,135.61,135.94,136.24,136.51,136.75,136.97,137.17,137.35,137.51,137.66,137.79,137.91,138.02,138.11,138.2,138.28,138.35,138.41,138.47,138.52,138.57,138.61,138.65,138.68,138.71,138.74,138.77,138.79,138.81,138.83,138.85,138.86,138.87,138.89,138.9,138.91,138.92,138.93,138.93,138.94,138.95,138.95,138.96,138.96,138.96,57,70,76,NaN,86,75,73,99,95,97,NaN,NaN,70,110,145,102.5,NaN,NaN,NaN,87,100,132,NaN,NaN,80,79,85,94,164,93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80,0.85714,70,105,0,296,88,121,105,29,80,0,207,67,98,78,31,139,139
4,-13,130,30,-2.4788,-2.4788,24.373,31,80,1.8129e+06,123,0.10382,1,0,6.6765,22.179,123,12.129,23.062,32.918,41.801,49.808,57.026,63.531,69.396,74.682,79.447,83.741,87.613,91.102,94.248,97.083,99.639,101.94,104.02,105.89,107.58,109.1,110.47,111.71,112.82,113.82,114.73,115.54,116.28,116.94,117.54,118.08,118.56,119,119.4,119.75,120.07,120.36,120.62,120.85,121.07,121.26,121.43,121.58,121.72,121.85,121.96,122.07,122.16,122.24,122.32,122.38,122.44,122.5,122.55,122.59,122.63,122.67,122.7,122.73,122.76,122.78,122.8,122.82,122.84,122.86,122.87,122.88,122.89,122.9,122.91,122.92,122.93,122.94,122.94,122.95,122.95,122.96,122.96,122.97,122.97,63,71,63,67,70,73,85,82,91,88,81,86,92,88,92,90,103,86,107,NaN,98,88,85,89,94,112,84,93,57,103,90,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,94,0.83333,71.833,94,0,331,77,112,95,30,0,0,0,0,0,0,0,123,123
4,-13,131,31,-1.441,-1.441,25.224,19,80,9.4726e+05,120,0.20122,1,0,3.4447,11.443,120,21.872,39.758,54.383,66.343,76.123,84.121,90.66,96.008,100.38,103.96,106.88,109.27,111.23,112.83,114.13,115.2,116.08,116.79,117.38,117.86,118.25,118.57,118.83,119.04,119.22,119.36,119.48,119.57,119.65,119.71,119.77,119.81,119.84,119.87,119.9,119.91,119.93,119.94,119.95,119.96,119.97,119.97,119.98,119.98,119.99,119.99,119.99,119.99,119.99,119.99,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,85,69,77,79,90,77,57,NaN,88,96,78,NaN,NaN,NaN,NaN,NaN,79,NaN,104,NaN,NaN,114,90,99,NaN,NaN,114,100,103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116,1,74,116,0,254,98,134,115,27,0,0,0,0,0,0,0,120,120
4,-13,132,32,-1.2985,-1.2985,22.497,23,80,9.1133e+05,126,0.17518,1,0,3.9567,13.144,126,20.248,37.242,51.505,63.476,73.523,81.956,89.034,94.974,99.96,104.14,107.66,110.6,113.08,115.15,116.9,118.36,119.59,120.62,121.48,122.21,122.82,123.33,123.76,124.12,124.42,124.67,124.89,125.07,125.22,125.34,125.45,125.54,125.61,125.67,125.73,125.77,125.81,125.84,125.86,125.89,125.9,125.92,125.93,125.94,125.95,125.96,125.97,125.97,125.98,125.98,125.98,125.99,125.99,125.99,125.99,125.99,125.99,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,72,71,92,80,81,80,76,78,97,95,94,NaN,NaN,95,102,107,NaN,NaN,NaN,NaN,77,NaN,108,105,NaN,111,109,113,112,113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,111,1.1667,78,111,0,381,94,121,111,35,0,0,0,0,0,0,0,126,126
4,-13,133,33,-1.857,-1.857,21.009,23,80,1.3242e+06,118,0.23647,1,0,2.9312,9.7371,118,24.85,44.467,59.953,72.177,81.827,89.445,95.458,100.21,103.95,106.91,109.25,111.09,112.55,113.69,114.6,115.32,115.88,116.33,116.68,116.96,117.18,117.35,117.49,117.6,117.68,117.75,117.8,117.84,117.88,117.9,117.92,117.94,117.95,117.96,117.97,117.98,117.98,117.99,117.99,117.99,117.99,117.99,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,79,79,78,60,74,86,88,97,99,100,102,NaN,NaN,89,87,102,93,NaN,NaN,NaN,NaN,81,103,NaN,NaN,104,104,104,107,104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99,0.875,79.5,99,0,358,73,130,104,45,0,0,0,0,0,0,0,118,118
4,-13,134,34,-1.6024,-1.6024,24.625,23,80,1.0076e+06,125,0.40525,1,0,1.7104,5.6819,125,41.649,69.421,87.939,100.29,108.52,114.01,117.67,120.11,121.74,122.83,123.55,124.03,124.36,124.57,124.71,124.81,124.87,124.92,124.94,124.96,124.97,124.98,124.99,124.99,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,91,82,92,114,55,108,NaN,107,110,102,110,88,104,98,89,108,NaN,NaN,NaN,NaN,NaN,81,112,117,NaN,114,115,115,116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,112,0.54545,99.273,112,0,230,94,127,110,32,0,0,0,0,0,0,0,125,125
4,-13,135,35,-1.2604,-1.2604,15.825,27,80,2.6775e+06,126,0.5,1,0,1.3863,4.6052,126,49.577,79.647,97.886,108.95,115.66,119.73,122.2,123.69,124.6,125.15,125.49,125.69,125.81,125.89,125.93,125.96,125.97,125.98,125.99,125.99,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,75,92,88,103,105,111,113,106,111,118,122,119,116,105,121,120,111,108,NaN,NaN,NaN,110,111,NaN,111,108,113,96,102,104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,106,0.11111,107.56,106,0,303,83,126,101,44,0,0,0,0,0,0,0,126,126
4,-13,136,36,-5.3318,-5.3318,28.717,29,80,1.0152e+06,138,0.24502,1,0,2.8289,9.3975,138,29.989,53.461,71.833,86.212,97.466,106.27,113.17,118.56,122.79,126.09,128.68,130.71,132.29,133.53,134.5,135.26,135.86,136.32,136.69,136.97,137.2,137.37,137.51,137.61,137.7,137.76,137.82,137.86,137.89,137.91,137.93,137.95,137.96,137.97,137.97,137.98,137.98,137.99,137.99,137.99,137.99,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,85,95,93,106,87,100,109,108,110,107,110,104,122,100,NaN,135,116,103,113,NaN,122,114,109,NaN,84,92,108,110,108,107,114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97,0.29815,101.65,115,0,279,95,133,112,40,97,0,246,69,120,94,30,138,138
4,-13,141,37,-1.1222,-1.1222,31.687,24,80,2.7739e+06,162,0.11235,1,0,6.1697,20.495,162,17.215,32.601,46.352,58.641,69.625,79.441,88.214,96.055,103.06,109.33,114.92,119.93,124.4,128.39,131.96,135.16,138.01,140.56,142.84,144.87,146.69,148.32,149.77,151.07,152.23,153.27,154.2,155.03,155.77,156.43,157.02,157.55,158.02,158.45,158.82,159.16,159.46,159.73,159.97,160.19,160.38,160.55,160.71,160.84,160.97,161.08,161.18,161.26,161.34,161.41,161.47,161.53,161.58,161.62,161.66,161.7,161.73,161.76,161.79,161.81,161.83,161.85,161.86,161.88,161.89,161.9,161.91,161.92,161.93,161.94,161.94,161.95,161.96,161.96,161.96,161.97,161.97,161.97,161.98,161.98,96,38,70,112,84,87,123,103,120,118,121,NaN,98,120,121,NaN,123,NaN,NaN,NaN,95,123,121,131,NaN,124,121,123,121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,121,0.85165,100.28,121,0,296,109,142,124,29,0,0,0,0,0,0,0,162,162
4,-13,142,38,-7.7276,-7.3481,19.846,23,80,4.1783e+06,140,0.5,1,0,1.3863,4.6052,140,55.086,88.497,108.76,121.05,128.51,133.03,135.77,137.44,138.44,139.06,139.43,139.65,139.79,139.87,139.92,139.95,139.97,139.98,139.99,139.99,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,97,103,114,113,122,121,122,NaN,121,123,121,128,122,122,120,113,117,NaN,NaN,NaN,NaN,122,114,NaN,NaN,118,118,116,117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125,0.045455,119.32,125,0,314,114,147,131,26,0,0,0,0,0,0,0,140,140
4,-13,143,39,-2.3408,-2.3408,54.274,31,80,3.1173e+06,312,0.038155,1,0,18.167,60.348,312,11.68,22.923,33.745,44.162,54.189,63.84,73.131,82.073,90.681,98.966,106.94,114.62,122.01,129.12,135.97,142.56,148.9,155.01,160.88,166.54,171.99,177.23,182.27,187.13,191.8,196.3,200.64,204.8,208.82,212.68,216.4,219.98,223.42,226.74,229.93,233,235.96,238.81,241.55,244.18,246.72,249.17,251.52,253.78,255.96,258.06,260.08,262.02,263.89,265.7,267.43,269.1,270.7,272.25,273.74,275.17,276.55,277.88,279.15,280.38,281.57,282.71,283.8,284.86,285.87,286.85,287.79,288.7,289.57,290.41,291.22,292,292.75,293.47,294.16,294.83,295.47,296.09,296.69,297.26,106,97,113,106,114,131,124,167,126,143,139,143,144,143,136,108,149,125,152,217,165,165,196,NaN,184,171,148,171,148,143,210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,149,2.2,110.2,202,0,458,146,279,213,86,149,0,458,114,218,172,80,312,312
4,-14,124,40,-7.3622,-7.3622,53.652,4,80,8034,151,0.033548,1,0,20.661,68.635,151,4.9818,9.7992,14.458,18.962,23.319,27.531,31.604,35.544,39.353,43.036,46.598,50.042,53.373,56.594,59.709,62.721,65.633,68.449,71.173,73.807,76.353,78.816,81.198,83.5,85.727,87.881,89.963,91.977,93.924,95.807,97.628,99.389,101.09,102.74,104.33,105.87,107.36,108.8,110.19,111.54,112.84,114.1,115.32,116.49,117.63,118.73,119.8,120.83,121.82,122.78,123.72,124.62,125.49,126.33,127.14,127.93,128.69,129.43,130.14,130.83,131.49,132.14,132.76,133.36,133.94,134.5,135.05,135.57,136.08,136.58,137.05,137.51,137.96,138.39,138.8,139.21,139.59,139.97,140.34,140.69,69,NaN,NaN,79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,112,0.50363,70.103,112,0,208,71,148,104,52,0,0,0,0,0,0,0,151,151
4,-14,125,41,0.41088,0.41088,21.193,17,80,5.7227e+05,129,0.11123,1,0,6.2314,20.7,129,13.58,25.73,36.602,46.328,55.031,62.818,69.785,76.019,81.596,86.586,91.051,95.046,98.62,101.82,104.68,107.24,109.53,111.58,113.41,115.05,116.52,117.84,119.01,120.06,121,121.85,122.6,123.27,123.88,124.41,124.9,125.33,125.72,126.06,126.37,126.65,126.9,127.12,127.32,127.49,127.65,127.79,127.92,128.03,128.14,128.23,128.31,128.38,128.45,128.5,128.56,128.6,128.64,128.68,128.72,128.75,128.77,128.8,128.82,128.84,128.85,128.87,128.88,128.9,128.91,128.92,128.93,128.93,128.94,128.95,128.95,128.96,128.96,128.97,128.97,128.97,128.98,128.98,128.98,128.98,52,74,21,49,NaN,51,59,81,100,NaN,99,NaN,NaN,105,105,NaN,NaN,NaN,110,NaN,95,NaN,NaN,NaN,NaN,93,119,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105,1.8762,55.6,105,0,291,87,119,102,34,0,0,0,0,0,0,0,129,129
4,-14,126,42,0.096125,0.096125,16.602,17,80,5.0239e+05,119,0.24089,1,0,2.8774,9.5586,119,25.475,45.496,61.231,73.598,83.317,90.956,96.96,101.68,105.39,108.3,110.59,112.39,113.81,114.92,115.79,116.48,117.02,117.44,117.78,118.04,118.24,118.41,118.53,118.63,118.71,118.77,118.82,118.86,118.89,118.91,118.93,118.95,118.96,118.97,118.97,118.98,118.98,118.99,118.99,118.99,118.99,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,53,67,71,68,76,NaN,97,95,97,105,99,NaN,NaN,103,104,NaN,NaN,NaN,NaN,NaN,107,112,NaN,NaN,NaN,107,NaN,81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92,1.2321,81.125,92,0,220,61,111,83,45,0,0,0,0,0,0,0,119,119
4,-14,127,43,0.067559,0.067559,26.803,11,80,87646,103,0.13943,1,0,4.9714,16.515,103,13.405,25.065,35.207,44.03,51.705,58.38,64.187,69.238,73.632,77.454,80.779,83.671,86.186,88.374,90.278,91.934,93.374,94.627,95.716,96.664,97.489,98.206,98.83,99.373,99.845,100.26,100.61,100.92,101.19,101.43,101.63,101.81,101.97,102.1,102.22,102.32,102.41,102.48,102.55,102.61,102.66,102.71,102.74,102.78,102.81,102.83,102.85,102.87,102.89,102.9,102.92,102.93,102.94,102.94,102.95,102.96,102.96,102.97,102.97,102.98,102.98,102.98,102.98,102.99,102.99,102.99,102.99,102.99,102.99,102.99,102.99,103,103,103,103,103,103,103,103,103,38,46,42,91,NaN,30,NaN,24,85,75.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101,90,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75,0.80556,44.389,75,0,190,42,99,70,41,0,0,0,0,0,0,0,103,0
4,-14,128,44,-0.017907,-0.017907,43.398,7,80,1.5094e+05,110,0.048866,1,0,14.185,47.12,110,5.2461,10.242,15,19.53,23.845,27.954,31.867,35.593,39.142,42.521,45.739,48.804,51.722,54.502,57.148,59.669,62.069,64.355,66.532,68.605,70.579,72.459,74.25,75.955,77.578,79.125,80.597,81.999,83.335,84.606,85.818,86.971,88.069,89.115,90.111,91.06,91.963,92.823,93.642,94.422,95.165,95.873,96.547,97.188,97.799,98.381,98.935,99.463,99.965,100.44,100.9,101.33,101.75,102.14,102.52,102.87,103.21,103.54,103.84,104.14,104.42,104.68,104.94,105.18,105.41,105.63,105.84,106.03,106.22,106.4,106.58,106.74,106.89,107.04,107.18,107.32,107.45,107.57,107.68,107.79,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79,84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57,0,NaN,NaN,NaN,NaN,NaN,114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69,0.87342,38.658,69,0,259,26,89,60,40,0,0,0,0,0,0,0,110,0
